"CpG_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_Symbol"
"cg00343906",0.440959826864586,0.449765508291641,34.2512258259353,4.91518466860196e-150,6.42742788688718e-147,332.090274220281,"NADK"
"cg00344308",0.360362640079926,0.443781267841281,28.9827616589143,8.66435637943172e-121,1.10928523965564e-118,264.752116457556,NA
"cg00344422",0.235714894552352,0.293160524054199,25.3370457849044,3.54409577309006e-100,1.50736676520203e-98,217.307111104821,NA
"cg00344445",0.246739062607713,0.766530495629161,23.2200410663567,3.22195001146068e-88,8.64023795955086e-87,189.788205110105,"FLI1"
"cg00344445",0.246739062607713,0.766530495629161,23.2200410663567,3.22195001146068e-88,8.64023795955086e-87,189.788205110105,"FLI1"
"cg00345314",0.286586429899646,0.323008454642654,26.192336792625,5.08177654651608e-105,2.69234782646469e-103,228.454713639699,"SGK3"
"cg00349404",0.208997119662886,0.559190114649894,24.2777718110236,3.48274841439869e-94,1.15891738496722e-92,203.516592337705,NA
"cg00354542",0.318462104202587,0.287005031380406,33.1867268812676,3.31824343814792e-144,2.44918303151769e-141,318.667254657931,"LOC100134368"
"cg00357551",0.291058413100212,0.475272345133778,22.552636329651,1.81144833303968e-84,4.27050454683618e-83,181.160610951864,"FAM196B"
"cg00357551",0.291058413100212,0.475272345133778,22.552636329651,1.81144833303968e-84,4.27050454683618e-83,181.160610951864,"FAM196B"
"cg00357551",0.291058413100212,0.475272345133778,22.552636329651,1.81144833303968e-84,4.27050454683618e-83,181.160610951864,"DOCK2"
"cg00357958",-0.242551945562901,0.516655577866615,-20.8014076084216,1.03426892976235e-74,1.7799850896834e-73,158.717642894736,"GPR81"
"cg00357958",-0.242551945562901,0.516655577866615,-20.8014076084216,1.03426892976235e-74,1.7799850896834e-73,158.717642894736,"GPR81"
"cg00359365",0.304776242522183,0.250587431387183,29.6014321869829,2.87853502588414e-124,4.73256470954346e-122,272.760476346923,"RPS6KA1"
"cg00359365",0.304776242522183,0.250587431387183,29.6014321869829,2.87853502588414e-124,4.73256470954346e-122,272.760476346923,"RPS6KA1"
"cg00359365",0.304776242522183,0.250587431387183,29.6014321869829,2.87853502588414e-124,4.73256470954346e-122,272.760476346923,"MIR1976"
"cg00362285",0.201458836941448,0.387569532584271,26.249787880079,2.40249391855861e-105,1.29268115225782e-103,229.203568334239,"ERO1LB"
"cg00366435",-0.321670460139556,0.741594300285146,-25.9433579213682,1.30637435091103e-103,6.47112978095849e-102,225.20929115807,NA
"cg00366917",0.25541001913266,0.404642752724137,24.1356295865182,2.21291302557657e-93,7.13743325606783e-92,201.668659252103,"MBP"
"cg00366917",0.25541001913266,0.404642752724137,24.1356295865182,2.21291302557657e-93,7.13743325606783e-92,201.668659252103,"MBP"
"cg00370123",0.210073708615176,0.356647101495881,22.559956515169,1.64806199670419e-84,3.89059060103725e-83,181.25505745384,"C7orf50"
"cg00370123",0.210073708615176,0.356647101495881,22.559956515169,1.64806199670419e-84,3.89059060103725e-83,181.25505745384,"C7orf50"
"cg00370123",0.210073708615176,0.356647101495881,22.559956515169,1.64806199670419e-84,3.89059060103725e-83,181.25505745384,"C7orf50"
"cg00373436",-0.364228893403222,0.550983926010824,-26.4340217286924,2.17460577732279e-106,1.21997136734907e-104,231.604881777074,"TAGLN3"
"cg00373436",-0.364228893403222,0.550983926010824,-26.4340217286924,2.17460577732279e-106,1.21997136734907e-104,231.604881777074,"TAGLN3"
"cg00373436",-0.364228893403222,0.550983926010824,-26.4340217286924,2.17460577732279e-106,1.21997136734907e-104,231.604881777074,"TAGLN3"
"cg00374672",0.209921527750973,0.286608579124679,24.4621670613726,3.16013238086989e-95,1.09388063355652e-93,205.914953792861,"SLC12A9"
"cg00376816",-0.324972291210286,0.727180425928482,-20.2167053707299,1.72384784609809e-71,2.69434893433266e-70,151.308124812618,"HNRNPL"
"cg00376816",-0.324972291210286,0.727180425928482,-20.2167053707299,1.72384784609809e-71,2.69434893433266e-70,151.308124812618,"HNRNPL"
"cg00379713",0.202794787721889,0.268194572718172,29.1154278434421,1.55265028908776e-121,2.0970187499959e-119,266.471059454341,"SLC37A2"
"cg00379713",0.202794787721889,0.268194572718172,29.1154278434421,1.55265028908776e-121,2.0970187499959e-119,266.471059454341,"SLC37A2"
"cg00382138",0.221105389925239,0.539465135106185,21.7381049900637,6.50625519210966e-80,1.32037438010118e-78,170.681235758276,"CFI"
"cg00382138",0.221105389925239,0.539465135106185,21.7381049900637,6.50625519210966e-80,1.32037438010118e-78,170.681235758276,"CFI"
"cg00382999",0.367524090181504,0.438831658543967,27.3908898671059,8.35547926341523e-112,6.16815411840433e-110,244.070108718171,"NCK1"
"cg00388871",0.269108270230958,0.396933430432133,29.4458857453402,2.15237898872673e-123,3.29337277844563e-121,270.748905447052,"DNAJC5"
"cg00390484",0.214625891131026,0.58518526753099,14.7533054292844,6.30954810379334e-43,3.89682355506574e-42,85.6781680686537,"C22orf25"
"cg00390484",0.214625891131026,0.58518526753099,14.7533054292844,6.30954810379334e-43,3.89682355506574e-42,85.6781680686537,"MIR185"
"cg00390511",0.274967594718498,0.5461295639678,26.9483290889003,2.66557453990364e-109,1.71679316342067e-107,238.306673948593,"AOAH"
"cg00391741",0.238708884302626,0.693455012477374,22.0694204581999,9.19661185996276e-82,1.9805019637676e-80,174.936262124107,"TPRA1"
"cg00391741",0.238708884302626,0.693455012477374,22.0694204581999,9.19661185996276e-82,1.9805019637676e-80,174.936262124107,"TPRA1"
"cg00399027",0.277194165615297,0.616718439343863,24.51476181191,1.59348319556522e-95,5.57513340769462e-94,206.599246759961,"KIAA0182"
"cg00399027",0.277194165615297,0.616718439343863,24.51476181191,1.59348319556522e-95,5.57513340769462e-94,206.599246759961,"KIAA0182"
"cg00401101",0.246837805719279,0.52727379131467,20.9760953054785,1.11715052841471e-75,1.98273293858243e-74,160.940588821954,"FAM134B"
"cg00401101",0.246837805719279,0.52727379131467,20.9760953054785,1.11715052841471e-75,1.98273293858243e-74,160.940588821954,"FAM134B"
"cg00401972",0.263545537596125,0.460974673486141,27.4305189264958,4.98726704660267e-112,3.72421841398996e-110,244.585985079426,"CDH5"
"cg00405190",0.395236935095884,0.491837004705643,33.3726313199742,3.15877989445181e-145,2.51177405902356e-142,321.0191277355,"WIPF1"
"cg00409104",0.356954489082008,0.392721604027517,30.410740927131,8.37733253805704e-129,1.90469810997061e-126,283.203845645528,"PIK3R6"
"cg00415993",0.325151242991773,0.431998677195913,25.9553944368736,1.11660611952764e-103,5.54872914441119e-102,225.366186271223,"F2RL2"
"cg00415993",0.325151242991773,0.431998677195913,25.9553944368736,1.11660611952764e-103,5.54872914441119e-102,225.366186271223,"IQGAP2"
"cg00415993",0.325151242991773,0.431998677195913,25.9553944368736,1.11660611952764e-103,5.54872914441119e-102,225.366186271223,"F2RL2"
"cg00416710",0.2232877849212,0.614148756036295,21.266914896564,2.72494762729232e-77,5.08500671785569e-76,164.650003712993,NA
"cg00421164",0.265315374053493,0.735279538416022,23.2920268163383,1.26731075061514e-88,3.44984387851557e-87,190.720601425005,"RREB1"
"cg00421164",0.265315374053493,0.735279538416022,23.2920268163383,1.26731075061514e-88,3.44984387851557e-87,190.720601425005,"RREB1"
"cg00421164",0.265315374053493,0.735279538416022,23.2920268163383,1.26731075061514e-88,3.44984387851557e-87,190.720601425005,"RREB1"
"cg00421164",0.265315374053493,0.735279538416022,23.2920268163383,1.26731075061514e-88,3.44984387851557e-87,190.720601425005,"RREB1"
"cg00421624",0.369962560137213,0.330022561601755,32.4101461804826,6.34098253042272e-140,3.37529008098512e-137,308.809320246269,"SLC27A3"
"cg00421693",-0.215453617531256,0.703983962656193,-21.8740143568007,1.13534967535331e-80,2.36343393909653e-79,172.425359957888,"TNFAIP8"
"cg00423969",0.215888423527495,0.313728034016235,28.060699940103,1.37007660069036e-115,1.25510279046802e-113,252.783539672157,"FER1L5"
"cg00423969",0.215888423527495,0.313728034016235,28.060699940103,1.37007660069036e-115,1.25510279046802e-113,252.783539672157,"FER1L5"
"cg00426377",0.230998141756255,0.487539721435254,32.2506801432377,4.83173276697899e-139,2.38032849968313e-136,306.778599542519,"C1orf113"
"cg00426377",0.230998141756255,0.487539721435254,32.2506801432377,4.83173276697899e-139,2.38032849968313e-136,306.778599542519,"C1orf113"
"cg00431549",0.336550695022721,0.270463685802417,28.7314976922754,2.25367916862215e-119,2.61994835786382e-117,261.494229688794,"MGP"
"cg00435173",0.33869152200105,0.504517127828094,29.4011951646072,3.83764892351851e-123,5.75905727493439e-121,270.170710755876,"RAB5C"
"cg00435173",0.33869152200105,0.504517127828094,29.4011951646072,3.83764892351851e-123,5.75905727493439e-121,270.170710755876,"RAB5C"
"cg00439981",0.374367255455497,0.606007221844654,24.5208412326921,1.47222287595019e-95,5.15765897709867e-94,206.678349844284,"FAM120B"
"cg00440980",-0.324685949574247,0.708582081381082,-25.8111063076731,7.32920421299837e-103,3.5161917440184e-101,223.485424652083,"ST6GALNAC1"
"cg00443307",0.260196598990516,0.546193124403694,26.1038442398661,1.61128486166976e-104,8.32797200727745e-103,227.301225848643,"KLRG1"
"cg00444740",0.404308067488085,0.423466435774692,28.5949790375347,1.32529388277338e-118,1.46216335806502e-116,259.722939280403,"MIR1208"
"cg00445959",-0.249516243735122,0.723393056661813,-21.1611128683931,1.05342977995945e-76,1.92896298608601e-75,163.299280410994,"XPO6"
"cg00446046",0.351480519132598,0.519238546663028,26.7582567599,3.17425380244709e-108,1.94607134915798e-106,235.830284338735,NA
"cg00446123",-0.334717429429874,0.46287085856357,-21.9365963333229,5.07846742999953e-81,1.06887836633278e-79,173.229107195825,"LIME1"
"cg00449812",0.306216664421395,0.478243843514057,26.1049400391606,1.58842406803598e-104,8.21450719916659e-103,227.315509529542,NA
"cg00450651",0.298849642931054,0.280107202744346,29.7246459121558,5.85419860077601e-125,1.00445571464426e-122,274.352954105805,NA
"cg00453717",0.391362982119793,0.468211189566241,29.7096286442617,7.10807353001744e-125,1.21086942502898e-122,274.158909353578,"POLD3"
"cg00454592",0.266202823599349,0.549453526876762,23.4812713424066,1.08873112100118e-89,3.06858320494827e-88,193.173292163131,NA
"cg00463732",0.223087432598715,0.460279884785949,23.9520915682998,2.40637622518914e-92,7.43595234404795e-91,199.283782079021,"ITGAE"
"cg00464814",0.207853045486468,0.239709545202874,32.2287721752316,6.38763909289391e-139,3.1312096105061e-136,306.499445868596,"ATXN1"
"cg00464814",0.207853045486468,0.239709545202874,32.2287721752316,6.38763909289391e-139,3.1312096105061e-136,306.499445868596,"ATXN1"
"cg00469800",0.213132563328529,0.62956829510693,26.2932134872605,1.36377346613349e-105,7.41015246874618e-104,229.769596940514,"TOR1A"
"cg00470183",0.275467048782953,0.356376319612957,24.3367215122502,1.61729050970304e-94,5.45144858069486e-93,204.283198466573,"TSPYL4"
"cg00471371",0.446263693522753,0.513884524548838,38.2215303775765,2.50993829854133e-171,2.98849766576295e-167,381.121016155073,"ZNF516"
"cg00472277",0.30102848263254,0.252326887127669,27.253607466009,4.99408369949062e-111,3.53779262891127e-109,242.282730199448,"TSPAN32"
"cg00473501",0.236157467870364,0.555497693095291,31.2759353730748,1.24344870499407e-133,4.02145887720286e-131,294.320912866484,"MPO"
"cg00473633",0.283422523124375,0.483505600912767,24.1610125337513,1.59069144781803e-93,5.16071359271196e-92,201.99859427542,NA
"cg00475182",0.217574302311858,0.567805813773816,25.130151913924,5.25713142939408e-99,2.12527241478167e-97,214.611566356566,"GATSL1"
"cg00475235",0.259130256748297,0.622508567967007,23.217672937297,3.32236679625683e-88,8.90319132946454e-87,189.757537427688,"ANKFN1"
"cg00476608",0.251284857791599,0.669014017901379,26.1100179499561,1.48664959297632e-104,7.70138617232555e-103,227.381699782828,"ATN1"
"cg00476608",0.251284857791599,0.669014017901379,26.1100179499561,1.48664959297632e-104,7.70138617232555e-103,227.381699782828,"ATN1"
"cg00478326",-0.232683327133667,0.677747214766324,-23.4251612525806,2.254581803835e-89,6.28367808852135e-88,192.44586130572,NA
"cg00478884",0.290500021777329,0.522861632948513,23.7312372074925,4.24259537327862e-91,1.25519845970446e-89,196.416046596761,"RNASE10"
"cg00483217",0.277453384261005,0.481948810164585,27.697633837067,1.54087205352572e-113,1.25323060081588e-111,248.062119754146,"EFR3B"
"cg00487142",0.237721787803869,0.552213907300298,21.1767785515687,8.62364526144823e-77,1.58319909493935e-75,163.499190517559,"DPPA4"
"cg00488091",0.291288738955491,0.447549551113786,26.4758858031483,1.25987754658795e-106,7.17025629668373e-105,232.150508599398,NA
"cg00494544",-0.301110389392243,0.522010493253446,-22.8276919036481,5.17907978670649e-86,1.28709776267973e-84,184.712340282837,"PPP1R2"
"cg00498401",0.211790034440132,0.583979498932129,27.4167078407802,5.96986577339858e-112,4.43454880770236e-110,244.406201877262,"EVPL"
"cg00499700",0.277498003296319,0.430179937751815,25.0221172019637,2.14893264861704e-98,8.45985402997238e-97,213.204320585168,"F2RL1"
"cg00500176",0.259318831253116,0.546469216657332,26.4844228819727,1.12716795561921e-106,6.43034324831394e-105,232.261773114295,"ICAM4"
"cg00500176",0.259318831253116,0.546469216657332,26.4844228819727,1.12716795561921e-106,6.43034324831394e-105,232.261773114295,"ICAM1"
"cg00500176",0.259318831253116,0.546469216657332,26.4844228819727,1.12716795561921e-106,6.43034324831394e-105,232.261773114295,"ICAM4"
"cg00500176",0.259318831253116,0.546469216657332,26.4844228819727,1.12716795561921e-106,6.43034324831394e-105,232.261773114295,"ICAM4"
"cg00501765",0.358136076997211,0.617073452962863,23.0981237410372,1.56357846989749e-87,4.0937779610007e-86,188.209825364215,"C1orf105"
"cg00502254",0.201363796648222,0.723356969427708,29.7467280546786,4.40090211110667e-125,7.60791823871111e-123,274.638263703741,"TNFRSF8"
"cg00502254",0.201363796648222,0.723356969427708,29.7467280546786,4.40090211110667e-125,7.60791823871111e-123,274.638263703741,"TNFRSF8"
"cg00502926",0.302057218510093,0.45075397211786,24.421918421804,5.33624415079155e-95,1.83228327749722e-93,205.391353590868,"RNASE7"
"cg00504599",0.254660369703346,0.467582149830045,32.4545466700222,3.60380488075578e-140,1.95042144702463e-137,309.374356015762,"BAHCC1"
"cg00509610",0.302546658372339,0.467842236616943,25.4134202201111,1.30942386178763e-100,5.68409051652497e-99,218.302326158556,"TSEN2"
"cg00509610",0.302546658372339,0.467842236616943,25.4134202201111,1.30942386178763e-100,5.68409051652497e-99,218.302326158556,"TSEN2"
"cg00509610",0.302546658372339,0.467842236616943,25.4134202201111,1.30942386178763e-100,5.68409051652497e-99,218.302326158556,"TSEN2"
"cg00509610",0.302546658372339,0.467842236616943,25.4134202201111,1.30942386178763e-100,5.68409051652497e-99,218.302326158556,"TSEN2"
"cg00509610",0.302546658372339,0.467842236616943,25.4134202201111,1.30942386178763e-100,5.68409051652497e-99,218.302326158556,"TSEN2"
"cg00510689",-0.344081160524191,0.665091759609604,-21.8391189117028,1.77778385019712e-80,3.67541072137646e-79,171.977365536451,"FAM71B"
"cg00511167",0.284689363594104,0.560178300273659,26.3471404841744,6.75086940596491e-106,3.71497338279864e-104,230.472492120961,"CEP63"
"cg00511167",0.284689363594104,0.560178300273659,26.3471404841744,6.75086940596491e-106,3.71497338279864e-104,230.472492120961,"CEP63"
"cg00511167",0.284689363594104,0.560178300273659,26.3471404841744,6.75086940596491e-106,3.71497338279864e-104,230.472492120961,"CEP63"
"cg00511167",0.284689363594104,0.560178300273659,26.3471404841744,6.75086940596491e-106,3.71497338279864e-104,230.472492120961,"CEP63"
"cg00512872",0.228757454096947,0.345627882767519,22.6669442657501,4.13776725051653e-85,9.97998403858391e-84,182.635926727292,"CYTH3"
"cg00513208",-0.254472045278843,0.477376753984827,-21.2742265258616,2.48172771978102e-77,4.63802210655962e-76,164.743397743609,"UPF2"
"cg00513208",-0.254472045278843,0.477376753984827,-21.2742265258616,2.48172771978102e-77,4.63802210655962e-76,164.743397743609,"UPF2"
"cg00514723",0.327507064904557,0.378488153594629,27.8825638526041,1.38940867984907e-114,1.19878361064789e-112,250.467531536442,"CHD6"
"cg00524900",0.287580705745833,0.294587664747052,32.0125149234501,1.00699319217435e-137,4.48001072545585e-135,303.741742854988,"TNFAIP8"
"cg00528616",0.342507127099611,0.348266166820361,29.8539936017845,1.10088195099496e-125,1.9963821297536e-123,276.023772577119,"ZNRF1"
"cg00530564",0.226153171060253,0.322591740584736,24.2622449473385,4.26243694681256e-94,1.41358380407255e-92,203.314696011178,NA
"cg00530805",0.269898245852308,0.427626505035745,26.0254935201674,4.47611079965659e-104,2.26535767297206e-102,226.279925938847,"ADNP"
"cg00530805",0.269898245852308,0.427626505035745,26.0254935201674,4.47611079965659e-104,2.26535767297206e-102,226.279925938847,"ADNP"
"cg00530870",0.223704358242205,0.590942177029587,20.6405828387779,7.99656541205472e-74,1.33933146160524e-72,156.674742211251,"TTC23L"
"cg00531137",-0.212042562085694,0.364267621564592,-21.7862821440138,3.50474777316436e-80,7.17559004575563e-79,171.299274345995,NA
"cg00532474",0.226100559589343,0.512392312783833,22.7090963638943,2.39985594924033e-85,5.83085610461624e-84,183.180223621513,"PSTPIP2"
"cg00532802",0.227882474857206,0.246984124306618,26.1790289317178,6.04478295556683e-105,3.19096976151567e-103,228.281248784799,NA
"cg00533990",0.383676592050927,0.440940304728269,30.9233786294635,1.14654855341661e-131,3.18648238721748e-129,289.797191274808,"MYL12A"
"cg00534022",0.352182303124674,0.464799117430273,26.082226785187,2.13599027655493e-104,1.09672629209953e-102,227.019443259982,NA
"cg00536939",0.297407256768404,0.28786796894096,27.5748416930638,7.61809575936898e-113,5.96131145038701e-111,246.464387940406,"NR1H3"
